scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
3833,1876.1105,8,2000.0,8,2000.0,0.0,False,False,0.00549966740672958,0.0,True,0.0,0.9833400137677085,0.9833400137677085,0.0,0.35797556585194584,0.35797556585194584,0.0,474555.2400164879,474555.2400164879,0.0,3488645.5077547124,3488645.5077547124,0.0
3842,2606.2627,11,2750.0,10,2500.0,250.0,False,True,0.008295324332226017,0.0,True,0.0,0.9724993944140065,0.9641463619977579,0.008353032416248518,0.2807291762055223,0.2795293434272266,0.0011998327782957174,395777.1097757581,394085.5636542376,1691.5461215205141,2244956.7348553026,2257801.5241180756,-12844.789262773003
3849,4566.1953,19,4750.0,18,4500.0,250.0,False,True,0.00854875173316838,0.0,True,0.0,0.9356272932881229,0.9297670539461318,0.005860239341991091,0.24946515653287024,0.2490975366894813,0.0003676198433889277,573775.7119723287,572930.1777089181,845.5342634106055,1510796.5846069558,1525128.3227168596,-14331.738109903876
3853,5047.175,21,5250.0,20,5000.0,250.0,False,True,0.009094484886284171,0.0,True,0.0,0.9423685729396022,0.9359908091857044,0.006377763753897758,0.24760592995163389,0.24746151369796016,0.00014441625367372923,631118.0077433911,630749.907923156,368.0998202350456,2315915.382669942,2334335.10582038,-18419.723150438163
3857,4113.167,17,4250.0,17,4250.0,0.0,False,False,0.008055830429820054,0.0,True,0.0,0.9665492009548519,0.9665492009548519,0.0,0.29330186171069994,0.29330186171069994,0.0,660932.6105367242,660932.6105367242,0.0,3478847.883747668,3478847.883747668,0.0
3860,3783.8298,16,4000.0,15,3750.0,250.0,False,True,0.007767223640245624,0.0,True,0.0,0.9321987266042898,0.9254859213340303,0.006712805270259525,0.23588104897020754,0.23566654597146589,0.00021450299874165024,514610.8544777308,514142.8831339014,467.97134382941294,1255289.9159208208,1271370.9233561247,-16081.00743530388
3862,2807.3733,12,3000.0,11,2750.0,250.0,False,True,0.008629245762762361,0.0,True,0.0,0.9820256150412382,0.9761217739944884,0.0059038410467497915,0.35399301480787737,0.35251379417315765,0.0014792206347197245,600025.201356152,597517.8929572006,2507.3083989513107,4119057.890882615,4130388.5185014624,-11330.627618847415
3864,2920.664,12,3000.0,11,2750.0,250.0,False,True,0.00373217356078559,0.0,True,0.0,0.9487985951347306,0.9392913362803473,0.009507258854383305,0.26229576545855776,0.26224371121157725,5.2054246980515195e-05,406412.6294978412,406331.97435133165,80.65514650952537,1431988.0539439,1447313.6564227752,-15325.602478875313
3866,4955.922,20,5000.0,20,5000.0,0.0,False,False,0.009160042404537605,0.0,True,0.0,0.9305922295466387,0.9305922295466387,0.0,0.22660918277709888,0.22660918277709888,0.0,629196.7902402851,629196.7902402851,0.0,1517187.8977399594,1517187.8977399594,0.0
3872,2261.867,10,2500.0,9,2250.0,250.0,False,True,0.006637990580601771,0.0,True,0.0,0.9139402936634493,0.9052024970413224,0.008737796622126925,0.31604583070399045,0.3148620658422351,0.0011837648617553653,483377.45955145825,481566.9460246479,1810.5135268103331,1802715.8132587231,1817065.4478023713,-14349.634543648222
3882,2337.16,10,2500.0,9,2250.0,250.0,False,True,0.0030887998439091957,0.0,True,0.0,0.9778320899435284,0.9691575719060858,0.00867451803744268,0.2921928909055221,0.29111976541132495,0.0010731254941971358,413280.0040348621,411762.1665981015,1517.8374367606011,2833001.171703336,2846771.248017758,-13770.076314422302
3898,4502.593,19,4750.0,19,4750.0,0.0,False,False,0.00971512410781683,0.0,True,0.0,0.7118347027901307,0.7118347027901307,0.0,0.2990563497263542,0.2990563497263542,0.0,1081469.987686885,1081469.987686885,0.0,756102.7984428459,756102.7984428459,0.0
3899,3661.934,15,3750.0,15,3750.0,0.0,False,False,0.006188976544600822,0.0,True,0.0,0.9141360765846788,0.9141360765846788,0.0,0.27323342801180517,0.27323342801180517,0.0,629763.3078331547,629763.3078331547,0.0,1867041.0418852167,1867041.0418852167,0.0
3901,5661.497,23,5750.0,23,5750.0,0.0,False,False,0.008678464774137584,0.0,True,0.0,0.9021922573748993,0.9021922573748993,0.0,0.24209580776079945,0.24209580776079945,0.0,635258.0023754198,635258.0023754198,0.0,947859.205096946,947859.205096946,0.0
3911,6019.8975,25,6250.0,24,6000.0,250.0,False,True,0.008067308869220358,0.0,True,0.0,0.9345500932726273,0.9303868323586018,0.004163260914025524,0.23950209532595143,0.23919887261076753,0.000303222715183904,813031.4282815038,812002.0861503719,1029.3421311319107,2153455.3860564204,2168352.2804385955,-14896.894382175058
3915,3323.8018,14,3500.0,13,3250.0,250.0,False,True,0.007872676675115042,0.0,True,0.0,0.9427416254636652,0.9357026485750181,0.007038976888647186,0.27073896719299423,0.2701619016988875,0.0005770654941067432,545816.3519130851,544652.9738221,1163.3780909851193,1916226.5703587104,1931117.5178525008,-14890.947493790416
3918,3326.218,14,3500.0,14,3500.0,0.0,False,False,0.0069947024479167785,0.0,True,0.0,0.950042441519797,0.950042441519797,0.0,0.24954410391098908,0.24954410391098908,0.0,414521.134686079,414521.134686079,0.0,1701785.3991459692,1701785.3991459692,0.0
3921,4938.9824,20,5000.0,20,5000.0,0.0,False,False,0.002740026769938231,0.0,True,0.0,0.892891315206944,0.892891315206944,0.0,0.26501539044688033,0.26501539044688033,0.0,731810.6866122766,731810.6866122766,0.0,1502814.1294735833,1502814.1294735833,0.0
3927,4737.7285,19,4750.0,19,4750.0,0.0,False,False,0.007320868914042378,0.0,True,0.0,0.9021362558746568,0.9021362558746568,0.0,0.23055513205264871,0.23055513205264871,0.0,582157.5054584561,582157.5054584561,0.0,1107286.45801798,1107286.45801798,0.0
3928,1860.9437,8,2000.0,7,1750.0,250.0,False,True,0.0049472686532962,0.0,True,0.0,0.9886778822434455,0.9790226126816537,0.009655269561791857,0.4158976064206189,0.41519134109381695,0.0007062653268019581,509690.31671804516,508824.77531423,865.5414038151503,4283087.462191947,4296189.835761376,-13102.37356942892
3945,5116.7217,21,5250.0,20,5000.0,250.0,False,True,0.003807315368858366,0.0,True,0.0,0.9538135478903108,0.9486501047505458,0.005163443139765023,0.27767151006749874,0.2776552464290024,1.6263638496327726e-05,772261.6194214172,772216.3868954019,45.23252601537388,3141630.558270023,3157559.468768629,-15928.910498605575
3948,3501.111,15,3750.0,14,3500.0,250.0,False,True,0.009311810144633559,0.0,True,0.0,0.8520758006706124,0.8453287007255315,0.006747099945080937,0.25814074913787527,0.25729005161192225,0.0008506975259530147,502318.2545476222,500662.87507804274,1655.379469579435,473955.0597822019,487509.7401291551,-13554.680346953217
3950,4828.887,20,5000.0,19,4750.0,250.0,False,True,0.003242443081068358,0.0,True,0.0,0.8566665971839922,0.8507139302779172,0.005952666906074988,0.2569127625060141,0.2568181780301107,9.458447590338093e-05,683976.2179610782,683724.4066790103,251.8112820679089,703214.1534370866,719612.7790473665,-16398.62561027985
3955,3129.6418,13,3250.0,13,3250.0,0.0,False,False,0.004860797767983649,0.0,True,0.0,0.771768230767781,0.771768230767781,0.0,0.31396128652229577,0.31396128652229577,0.0,800530.8774005992,800530.8774005992,0.0,1572986.3593788734,1572986.3593788734,0.0
3968,6876.045,28,7000.0,27,6750.0,250.0,False,True,0.0043590535205939585,0.0,True,0.0,0.8003944698157679,0.7965079236739977,0.0038865461417701974,0.260656807663744,0.26050462840724364,0.00015217925650035102,1045228.5245918948,1044618.2888525293,610.2357393655693,429033.2723270282,445489.4490101293,-16456.176683101105
3970,4174.163,17,4250.0,17,4250.0,0.0,False,False,0.005775997650371623,0.0,True,0.0,0.9600271199090176,0.9600271199090176,0.0,0.26539361146337015,0.26539361146337015,0.0,659840.3720098302,659840.3720098302,0.0,3048538.0796062625,3048538.0796062625,0.0
3975,2063.5515,9,2250.0,8,2000.0,250.0,False,True,0.006186757821864841,0.0,True,0.0,0.9766917655538547,0.969454676496261,0.007237089057593682,0.3552310073493711,0.35303939660755695,0.0021916107418141206,479251.6861352329,476294.9252623469,2956.7608728859923,2875828.947737959,2886128.250498011,-10299.302760051563
3979,4188.9316,17,4250.0,16,4000.0,250.0,False,True,0.004860957073810956,0.0,True,0.0,0.9585082059280171,0.9521635784717538,0.0063446274562632965,0.28563323105193267,0.2855429171429036,9.031390902908276e-05,652405.6517899723,652199.368702851,206.28308712132275,2925454.0415597707,2940902.6601840677,-15448.61862429697
3997,2964.9758,12,3000.0,12,3000.0,0.0,False,False,0.004270518409942414,0.0,True,0.0,0.9774898030945486,0.9774898030945486,0.0,0.3105300576465509,0.3105300576465509,0.0,597393.5444511757,597393.5444511757,0.0,4081542.255694367,4081542.255694367,0.0
4001,2749.033,11,2750.0,11,2750.0,0.0,False,False,0.0062592109217711744,0.0,True,0.0,0.9713789552389345,0.9713789552389345,0.0,0.3168880928204327,0.3168880928204327,0.0,474190.403755167,474190.403755167,0.0,2929927.405792918,2929927.405792918,0.0
4011,1874.7378,8,2000.0,8,2000.0,0.0,False,False,0.009295828731565758,0.0,True,0.0,0.52307040918145,0.52307040918145,0.0,0.33577236143115347,0.33577236143115347,0.0,1324694.9046842176,1324694.9046842176,0.0,401787.2787102577,401787.2787102577,0.0
4023,6039.535,25,6250.0,24,6000.0,250.0,False,True,0.004262707477688421,0.0,True,0.0,0.9320601470299887,0.9275764401556822,0.004483706874306548,0.25677084632974406,0.2567588250566024,1.2021273141649136e-05,861202.9702738376,861162.651225612,40.31904822553042,2471987.40820763,2487552.802046216,-15565.393838586286
4035,2609.5632,11,2750.0,11,2750.0,0.0,False,False,0.006593894831073643,0.0,True,0.0,0.7079486469577926,0.7079486469577926,0.0,0.31402608799218573,0.31402608799218573,0.0,711791.8962245595,711791.8962245595,0.0,840747.0240990368,840747.0240990368,0.0
4038,4844.45,20,5000.0,20,5000.0,0.0,False,False,0.0010732590049647994,0.0,True,0.0,0.8931149994178953,0.8931149994178953,0.0,0.25991949890625377,0.25991949890625377,0.0,725891.9912537454,725891.9912537454,0.0,1381300.6797212926,1381300.6797212926,0.0
4053,4730.8623,19,4750.0,19,4750.0,0.0,False,False,0.00694372052227521,0.0,True,0.0,0.946068531705355,0.946068531705355,0.0,0.2661614216232399,0.2661614216232399,0.0,666199.5159920474,666199.5159920474,0.0,2458766.225620154,2458766.225620154,0.0
4054,6678.9434,27,6750.0,26,6500.0,250.0,False,True,0.006968567055678054,0.0,True,0.0,0.8424125298383437,0.838022934593585,0.004389595244758682,0.2592924142038497,0.25926622551015704,2.618869369264143e-05,1002509.3149526746,1002408.0608938008,101.25405887374654,1031094.4990698816,1049272.1712947846,-18177.672224903014
4059,2210.1362,9,2250.0,9,2250.0,0.0,False,False,0.0030994438935025848,0.0,True,0.0,0.9849841023167853,0.9849841023167853,0.0,0.3761726316772476,0.3761726316772476,0.0,508320.77449017094,508320.77449017094,0.0,4003069.6954354495,4003069.6954354495,0.0
4074,2010.0066,9,2250.0,8,2000.0,250.0,False,True,0.0010520568247311957,0.0,True,0.0,0.8808141766759015,0.8715922415781883,0.009221935097713185,0.3273617492556059,0.32613667897048015,0.0012250702851257511,477338.1064485924,475551.78678388486,1786.3196647075238,1670489.8486380319,1685276.4705718346,-14786.62193380273
4092,2383.2312,10,2500.0,9,2250.0,250.0,False,True,0.004925436542710382,0.0,True,0.0,0.8303790678640933,0.8226669488453825,0.007712119018710828,0.2836729938067282,0.2822689330930709,0.0014040607136573402,475122.5268850473,472770.8723788471,2351.654506200226,810671.9527083111,824056.3372353262,-13384.384527015034
4094,4326.41,18,4500.0,17,4250.0,250.0,False,True,0.007207828334757638,0.0,True,0.0,0.9662677871301509,0.9612533791318608,0.005014407998290116,0.2734635372433236,0.2730460616941302,0.00041747554919341345,671125.0974137762,670100.54283716,1024.5545766161522,3328385.5950048594,3341723.5152341984,-13337.92022933904
4099,5127.7563,21,5250.0,21,5250.0,0.0,False,False,0.004318215234629164,0.0,True,0.0,0.9191474329523546,0.9191474329523546,0.0,0.23638248439812148,0.23638248439812148,0.0,631336.9085500647,631336.9085500647,0.0,1248823.2888397255,1248823.2888397255,0.0
4105,4070.2092,17,4250.0,15,3750.0,500.0,False,True,0.005915130041945993,0.0,True,0.0,0.8952657459999772,0.8797536615294052,0.015512084470572063,0.24565784201888016,0.24453893644212105,0.001118905576759116,467043.28859140805,464916.0316884809,2127.2569029271253,507088.8397818677,538433.2329531629,-31344.393171295174
4112,8118.714,33,8250.0,32,8000.0,250.0,False,True,0.0032497047175847893,0.0,True,0.0,0.8954880365128136,0.8920921110207262,0.003395925492087448,0.22726317094294546,0.2270187500869905,0.00024442085595496876,1040192.4964648458,1039073.772567397,1118.7238974488573,1266561.1890642955,1283954.6156557465,-17393.426591451047
4118,5565.291,23,5750.0,22,5500.0,250.0,False,True,0.0021699066878395623,0.0,True,0.0,0.7334779625723646,0.7300441289280795,0.003433833644285178,0.28389739985125995,0.28371996119314286,0.00017743865811709059,1160540.839607691,1159815.4902054847,725.3494022062514,411998.1767773537,427058.4317838014,-15060.255006447725
4120,2673.5852,11,2750.0,10,2500.0,250.0,False,True,0.003467738170979562,0.0,True,0.0,0.9645604032886909,0.9555604937921974,0.00899990949649343,0.27040062612655824,0.26962931009068275,0.0007713160358754911,375509.9972206121,374438.8573840044,1071.1398366076755,1778277.3079312248,1792472.0540347376,-14194.746103512822
4148,4684.825,19,4750.0,19,4750.0,0.0,False,False,0.006172167183100763,0.0,True,0.0,0.9595886111421539,0.9595886111421539,0.0,0.2705007465260244,0.2705007465260244,0.0,739387.5044159195,739387.5044159195,0.0,3436698.194387343,3436698.194387343,0.0
4153,3591.7852,15,3750.0,14,3500.0,250.0,False,True,0.004893644579959777,0.0,True,0.0,0.828049314471156,0.8223160877928427,0.00573322667831333,0.27353488180442487,0.2734273243353349,0.00010755746908996944,677330.9542670804,677064.6189364758,266.3353306045756,934137.108061647,948971.1851530448,-14834.077091397718
4154,2608.8582,11,2750.0,10,2500.0,250.0,False,True,0.009609582234424208,0.0,True,0.0,0.9762232071098932,0.967654373713407,0.008568833396486175,0.3082289008014345,0.30775562221163444,0.00047327858980006354,459856.18237369193,459150.0834811521,706.098892539856,2888851.0534138395,2902520.2070407793,-13669.153626939747
4174,2981.0144,12,3000.0,12,3000.0,0.0,False,False,0.0017856213382687613,0.0,True,0.0,0.8572369489605303,0.8572369489605303,0.0,0.29376264250941364,0.29376264250941364,0.0,629605.5441291111,629605.5441291111,0.0,1608628.7946232962,1608628.7946232962,0.0
4176,5438.376,22,5500.0,22,5500.0,0.0,False,False,0.005376636357996567,0.0,True,0.0,0.7854371168399015,0.7854371168399015,0.0,0.2663387075352285,0.2663387075352285,0.0,802660.8350204974,802660.8350204974,0.0,254498.38940825043,254498.38940825043,0.0
4181,2936.3418,12,3000.0,11,2750.0,250.0,False,True,0.006182115190692783,0.0,True,0.0,0.979858628308243,0.9723531547876169,0.007505473520626138,0.3619574525085552,0.36121137467877573,0.000746077829779479,581258.0844930287,580059.977458031,1198.1070349976653,3922309.3353552422,3935353.7528482047,-13044.417492962442
4192,8024.7627,33,8250.0,31,7750.0,500.0,False,True,0.005888942759577409,0.0,True,0.0,0.8888971898640524,0.8810982838198732,0.00779890604417921,0.2304812912588126,0.2301799594572493,0.000301331801563276,974606.0895671614,973331.887191863,1274.202375298366,1117627.7252190989,1152183.4515708028,-34555.72635170398
4209,2638.1235,11,2750.0,10,2500.0,250.0,False,True,0.006514174426298425,0.0,True,0.0,0.9780583692007362,0.969630681222159,0.00842768797857718,0.32706251657704405,0.32678685817148195,0.00027565840556209587,529478.4246824546,529032.1638884784,446.2607939761365,3454883.7787244776,3469391.937638088,-14508.158913610503
4212,2659.5461,11,2750.0,10,2500.0,250.0,False,True,0.0042302108076429645,0.0,True,0.0,0.9770288799810306,0.9686778126852237,0.008351067295806924,0.3111323026519407,0.31055392033710977,0.0005783823148309275,447072.0026287954,446240.9139325316,831.0886962637887,3044733.0631240713,3057313.123170452,-12580.060046380851
4215,3484.372,14,3500.0,14,3500.0,0.0,False,False,0.003790865069776772,0.0,True,0.0,0.9328523544338639,0.9328523544338639,0.0,0.26110456421872413,0.26110456421872413,0.0,555572.920958828,555572.920958828,0.0,1704826.844365043,1704826.844365043,0.0
4222,7253.528,30,7500.0,29,7250.0,250.0,False,True,0.003783533375529169,0.0,True,0.0,0.903432519178702,0.8991193122645897,0.0043132069141123,0.23110779698471892,0.23084164618499597,0.0002661507997229473,879516.7708285588,878503.8924446191,1012.8783839397365,1205631.0056671258,1222933.0883633168,-17302.082696191035
4230,5115.468,21,5250.0,20,5000.0,250.0,False,True,0.007155663699316417,0.0,True,0.0,0.7063651667536222,0.7020469644623927,0.004318202291229478,0.29484077282941445,0.2947790407640136,6.173206540083243e-05,1033517.8474255666,1033301.4554023809,216.3920231857337,272812.3049842102,288997.3180596718,-16185.013075461611
4231,3841.6003,16,4000.0,15,3750.0,250.0,False,True,0.007695662074439391,0.0,True,0.0,0.9271924565855167,0.920273632719641,0.006918823865875723,0.2380430595532907,0.23802028522231852,2.277433097216952e-05,542538.276503895,542486.3701542733,51.906349621596746,1290898.8062477238,1308257.2434178083,-17358.437170084566
4245,3058.091,13,3250.0,12,3000.0,250.0,False,True,0.006311281774564637,0.0,True,0.0,0.9793329450194118,0.9733137521972781,0.006019192822133701,0.3168600123872693,0.31590161869150646,0.0009583936957628381,589322.8037998823,587540.3028914345,1782.5009084477788,4051774.726048327,4064486.3636357607,-12711.63758743368
4246,2235.1143,9,2250.0,9,2250.0,0.0,False,False,0.003115196173789636,0.0,True,0.0,0.9834040337016573,0.9834040337016573,0.0,0.3946219832625101,0.3946219832625101,0.0,522033.5263488529,522033.5263488529,0.0,4479475.8520781165,4479475.8520781165,0.0
4247,2346.3694,10,2500.0,9,2250.0,250.0,False,True,0.007168788104351842,0.0,True,0.0,0.9774023113016516,0.9677729122533772,0.009629399048274312,0.28901714089559394,0.28824660257613494,0.0007705383194590021,418805.14569035644,417688.5841876683,1116.561502688157,3267715.998102015,3282215.6427063094,-14499.64460429456
4253,5984.1787,24,6000.0,24,6000.0,0.0,False,False,0.004487099027222219,0.0,True,0.0,0.8219289829435212,0.8219289829435212,0.0,0.2693356139893989,0.2693356139893989,0.0,1001036.3640495182,1001036.3640495182,0.0,1102601.233256986,1102601.233256986,0.0
4254,2484.0854,10,2500.0,10,2500.0,0.0,False,False,0.005906634382394027,0.0,True,0.0,0.9765295243369931,0.9765295243369931,0.0,0.31634679607439947,0.31634679607439947,0.0,476379.3133410603,476379.3133410603,0.0,3307231.3341484317,3307231.3341484317,0.0
4258,5706.048,23,5750.0,23,5750.0,0.0,False,False,0.00432663240902742,0.0,True,0.0,0.745386918788493,0.745386918788493,0.0,0.28649869088149127,0.28649869088149127,0.0,1282487.5931589636,1282487.5931589636,0.0,1011797.528725669,1011797.528725669,0.0
4264,1884.6959,8,2000.0,8,2000.0,0.0,False,False,0.005931292742539229,0.0,True,0.0,0.5736388681931679,0.5736388681931679,0.0,0.32070011184591113,0.32070011184591113,0.0,908069.4761194596,908069.4761194596,0.0,273604.19066842605,273604.19066842605,0.0
4273,4915.4194,20,5000.0,20,5000.0,0.0,False,False,0.008489809774924417,0.0,True,0.0,0.9197586570983495,0.9197586570983495,0.0,0.24860863216501516,0.24860863216501516,0.0,699412.3299339262,699412.3299339262,0.0,1615007.610465305,1615007.610465305,0.0
4274,5374.285,22,5500.0,22,5500.0,0.0,False,False,0.0014056227095413654,0.0,True,0.0,0.8589544275547267,0.8589544275547267,0.0,0.2540709901625843,0.2540709901625843,0.0,866332.136981753,866332.136981753,0.0,1151048.448067885,1151048.448067885,0.0
4279,3280.0286,14,3500.0,13,3250.0,250.0,False,True,0.0020665644548819584,0.0,True,0.0,0.9477466492373081,0.9405386714176969,0.007207977819611244,0.27264884786806415,0.2721431937628661,0.000505654105198039,508414.6456127511,507471.740646502,942.9049662490725,1828738.2066563878,1843912.6771288964,-15174.470472508576
4281,4184.39,17,4250.0,17,4250.0,0.0,False,False,0.009599995024670793,0.0,True,0.0,0.8715829861456406,0.8715829861456406,0.0,0.25410595271507463,0.25410595271507463,0.0,609680.9529464329,609680.9529464329,0.0,825705.4086163777,825705.4086163777,0.0
4310,2756.155,12,3000.0,11,2750.0,250.0,False,True,0.0050634907199680335,0.0,True,0.0,0.9678654128813521,0.9591343374763048,0.00873107540504725,0.26243877759837636,0.2616143209087569,0.0008244566896194461,389922.48970001837,388697.5403689473,1224.9493310710532,2059996.3783693179,2073499.2089162464,-13502.83054692857
4315,2449.824,10,2500.0,10,2500.0,0.0,False,False,0.004005690460642808,0.0,True,0.0,0.9674135270543464,0.9674135270543464,0.0,0.2682207775921495,0.2682207775921495,0.0,404563.09741975047,404563.09741975047,0.0,2166572.0704398956,2166572.0704398956,0.0
4324,2693.8635,11,2750.0,11,2750.0,0.0,False,False,0.0031237549152589583,0.0,True,0.0,0.971549489744034,0.971549489744034,0.0,0.2983389784462901,0.2983389784462901,0.0,426776.83595142065,426776.83595142065,0.0,3192818.938728779,3192818.938728779,0.0
4327,3359.972,14,3500.0,14,3500.0,0.0,False,False,0.006039153513701767,0.0,True,0.0,0.7327201100369949,0.7327201100369949,0.0,0.2876402387949079,0.2876402387949079,0.0,691899.7109341451,691899.7109341451,0.0,287551.22971785214,287551.22971785214,0.0
4334,2345.634,10,2500.0,9,2250.0,250.0,False,True,0.0011207964499315715,0.0,True,0.0,0.9640434121273302,0.9539709052588039,0.010072506868526343,0.31736688037537064,0.31734204026201623,2.484011335440739e-05,480725.2121402327,480687.5860692711,37.626070961588994,2516881.8673904045,2533965.325092663,-17083.4577022586
4346,2026.9752,9,2250.0,8,2000.0,250.0,False,True,0.005013014207801647,0.0,True,0.0,0.9837353281208924,0.9758775570424505,0.007857771078441877,0.3375495484556222,0.3350940766423428,0.002455471813279375,424593.1730398715,421504.51072857436,3088.662311297143,3458732.928867644,3469759.2207462704,-11026.291878626216
4353,2171.9792,9,2250.0,8,2000.0,250.0,False,True,0.005684981511617226,0.0,True,0.0,0.9837782926711838,0.9744078603156824,0.00937043235550139,0.35580337863176603,0.3555417500418307,0.00026162858993533655,485994.8125760077,485637.45189545676,357.3606805509189,3614587.1129182,3628213.3416133584,-13626.228695158381
4359,3419.101,14,3500.0,14,3500.0,0.0,False,False,0.008392215471458186,0.0,True,0.0,0.9470681161425938,0.9470681161425938,0.0,0.23162259103200927,0.23162259103200927,0.0,466925.6776347564,466925.6776347564,0.0,1601006.3243607474,1601006.3243607474,0.0
4361,2822.3708,12,3000.0,11,2750.0,250.0,False,True,0.00749564080249121,0.0,True,0.0,0.9782745981914861,0.9713669518142188,0.0069076463772672625,0.2989783165889915,0.29704433577001155,0.0019339808189799412,466596.96279540454,463578.7185744327,3018.2442209718283,3388380.458380116,3399954.022618354,-11573.564238237683
4369,2970.7659,12,3000.0,12,3000.0,0.0,False,False,0.006796280576033209,0.0,True,0.0,0.9626923190274329,0.9626923190274329,0.0,0.2766960407278916,0.2766960407278916,0.0,520543.2148355347,520543.2148355347,0.0,2622684.0344344755,2622684.0344344755,0.0
4381,5075.0083,21,5250.0,20,5000.0,250.0,False,True,0.008446082032549596,0.0,True,0.0,0.9096014792571895,0.9034098851109532,0.006191594146236268,0.24117989020252836,0.24090606654157332,0.00027382366095504707,602870.938757553,602186.4690557243,684.4697018286679,900449.8973285924,917978.6715619205,-17528.77423332818
4395,5148.7744,21,5250.0,21,5250.0,0.0,False,False,0.00870618677786017,0.0,True,0.0,0.9525051420836009,0.9525051420836009,0.0,0.25137328998897707,0.25137328998897707,0.0,697137.1396414277,697137.1396414277,0.0,2719702.2807962443,2719702.2807962443,0.0
4397,2705.214,11,2750.0,11,2750.0,0.0,False,False,0.0023500270517463617,0.0,True,0.0,0.9696728884145353,0.9696728884145353,0.0,0.31746927961468746,0.31746927961468746,0.0,554178.3384752865,554178.3384752865,0.0,3111812.187696729,3111812.187696729,0.0
4414,3418.8518,14,3500.0,13,3250.0,250.0,False,True,0.004956730289814026,0.0,True,0.0,0.5566882797515723,0.5503273987011845,0.00636088105038779,0.3255654665332165,0.32543504355586206,0.00013042297735443853,1347267.763653332,1346728.0421807186,539.7214726132806,214575.9586113481,241958.8338071672,-27382.8751958191
4415,3636.144,15,3750.0,14,3500.0,250.0,False,True,0.008144574390777981,0.0,True,0.0,0.7523450117627035,0.7459752926934178,0.00636971906928574,0.26947958699480595,0.2694688582978201,1.072869698587331e-05,659447.0704084334,659420.8160717858,26.254336647689342,143119.12217609928,160264.87559258332,-17145.753416484047
4434,2528.593,11,2750.0,10,2500.0,250.0,False,True,0.002160548408489227,0.0,True,0.0,0.9707560072122973,0.962719657948903,0.008036349263394249,0.31424765811214056,0.3134548583849647,0.0007927997271758858,484132.1644496482,482910.77158327465,1221.3928663735278,2594227.037449696,2607924.9023970887,-13697.864947392605
4435,3145.1672,13,3250.0,12,3000.0,250.0,False,True,0.006043101568995235,0.0,True,0.0,0.9779799856570075,0.9714191245459664,0.00656086111104115,0.3208384627398162,0.3203965413753964,0.0004419213644197839,642468.6267526472,641583.6935382598,884.9332143873908,4137648.7551548313,4151923.07611811,-14274.320963278878
4439,2095.348,9,2250.0,8,2000.0,250.0,False,True,0.005302036167175839,0.0,True,0.0,0.958729075503034,0.9493330836778915,0.009395991825142502,0.26911447738824595,0.2676816162780589,0.0014328611101870337,341766.2484419281,339946.56348510407,1819.6849568240577,1365250.9011773495,1378354.0170561648,-13103.115878815297
4440,3744.1194,15,3750.0,14,3500.0,250.0,False,True,0.00693179201105143,0.0,True,0.0,0.8930728127187164,0.8845529762212846,0.00851983649743182,0.24360287559193702,0.24279621851767355,0.0008066570742634727,426210.48834965436,424799.1515388014,1411.336810852983,473156.33413175127,488664.08159859816,-15507.747466846893
4445,1951.0706,8,2000.0,8,2000.0,0.0,False,False,0.006797665371314432,0.0,True,0.0,0.9768303461263587,0.9768303461263587,0.0,0.31166918880193073,0.31166918880193073,0.0,406274.6108695543,406274.6108695543,0.0,2598185.819346657,2598185.819346657,0.0
4462,4080.6335,17,4250.0,16,4000.0,250.0,False,True,0.003164099383835217,0.0,True,0.0,0.8414843319634046,0.8358096051332117,0.005674726830192878,0.2722908736336604,0.272114919877705,0.00017595375595541585,727358.5368233348,726888.5193571877,470.017466147081,1096553.6710187835,1113018.5837307626,-16464.912711979123
4477,3218.4568,13,3250.0,13,3250.0,0.0,False,False,0.007533313654066842,0.0,True,0.0,0.7344445999052864,0.7344445999052864,0.0,0.3180117247033889,0.3180117247033889,0.0,870806.3392181009,870806.3392181009,0.0,1404147.1738104182,1404147.1738104182,0.0
4479,4652.0513,19,4750.0,19,4750.0,0.0,False,False,0.0056301444515142185,0.0,True,0.0,0.8550475865585239,0.8550475865585239,0.0,0.2673208779888836,0.2673208779888836,0.0,865923.046211862,865923.046211862,0.0,1549525.534026733,1549525.534026733,0.0
4483,6056.5127,25,6250.0,25,6250.0,0.0,False,False,0.003064824096324026,0.0,True,0.0,0.9437413029458146,0.9437413029458146,0.0,0.24667069046796455,0.24667069046796455,0.0,792185.2417795601,792185.2417795601,0.0,2488767.810885225,2488767.810885225,0.0
4487,3527.0842,15,3750.0,15,3750.0,0.0,False,False,0.005984996373731177,0.0,True,0.0,0.9489425994007992,0.9489425994007992,0.0,0.26411084706828863,0.26411084706828863,0.0,470133.24091217166,470133.24091217166,0.0,2233059.0165895447,2233059.0165895447,0.0
