scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
3683,4621.876973881665,19,4750.0,20,5000.0,-250.0,True,False,0.004133463748463573,0.0,True,0.0,0.9023488702823717,0.9083387238930437,-0.005989853610672058,0.26263088623855707,0.2623527479550876,0.00027813828346945346,704443.3870001868,703697.3487970348,746.038203152013,1612198.4967903611,1595236.0284157903,16962.46837457083
3684,4830.546727907538,20,5000.0,20,5000.0,0.0,False,False,0.0062435864130464536,0.0,True,0.0,0.8910519023459926,0.8910519023459926,0.0,0.22742685375703964,0.22742685375703964,0.0,648816.7667104963,648816.7667104963,0.0,813719.0451698847,813719.0451698847,0.0
3688,2169.5321222756943,9,2250.0,10,2500.0,-250.0,True,False,0.00948946622015745,0.0,True,0.0,0.752523950189033,0.7632880630849003,-0.010764112895867317,0.28314479069035486,0.28232408752929555,0.0008207031610593107,418803.46627750795,417589.55261941627,1213.913658091682,144706.82598862718,127663.73159576296,17043.094392864223
3692,5289.353804681179,22,5500.0,22,5500.0,0.0,False,False,0.002172662456440433,0.0,True,0.0,0.9467408409373218,0.9467408409373218,0.0,0.26184597097100815,0.26184597097100815,0.0,827707.6216006603,827707.6216006603,0.0,3141207.13951684,3141207.13951684,0.0
3698,4754.151836287037,20,5000.0,19,4750.0,250.0,False,True,0.004626604800797018,0.0,True,0.0,0.9439091839095508,0.9397466333889907,0.004162550520560138,0.2436584280819147,0.24250984317748886,0.0011485849044258478,686219.067253118,682984.2895030492,3234.77775006881,1978229.7802150985,1990526.1616370045,-12296.381421905942
3720,2045.7275856592828,9,2250.0,9,2250.0,0.0,False,False,0.006601771426466563,0.0,True,0.0,0.9206390673189506,0.9206390673189506,0.0,0.3050778588076803,0.3050778588076803,0.0,451805.13607322524,451805.13607322524,0.0,1766221.6800361779,1766221.6800361779,0.0
3725,2253.559666222123,10,2500.0,9,2250.0,250.0,False,True,0.005477172485154447,0.0,True,0.0,0.9879383797194786,0.9814978176846798,0.0064405620347988135,0.40424716883706086,0.401549777864041,0.002697390973019853,527854.6554202997,524332.4776727268,3522.1777475728886,3940283.9834033675,3949596.878745238,-9312.895341870375
3734,3424.9127730459145,14,3500.0,15,3750.0,-250.0,True,False,0.007591804192754847,0.0,True,0.0,0.7959280148946574,0.8030021558895697,-0.007074140994912326,0.2677001337820531,0.2672610294325534,0.0004391043494996749,661452.4638218656,660367.4936735581,1084.9701483075041,552219.1285257548,532739.2547966149,19479.873729139916
3750,4934.031697622893,20,5000.0,17,4250.0,750.0,False,True,0.008378509838292802,0.0,True,0.0,0.6274446879862592,0.617066383681478,0.01037830430478115,0.3086823774276731,0.3079347750390832,0.0007476023885899519,1367999.0817881483,1364685.9046976506,3313.1770904976875,181448.44254420802,229855.11436994202,-48406.671825733996
3752,5994.506008366334,24,6000.0,25,6250.0,-250.0,True,False,0.00943352734319225,0.0,True,0.0,0.8915581428271526,0.8973894018325349,-0.005831259005382283,0.2405563259654837,0.24044382071239057,0.00011250525309314252,724820.5706285499,724481.5809078747,338.98972067516297,1161695.5778219283,1141967.4593709663,19728.118450962007
3754,4080.6436877639303,17,4250.0,16,4000.0,250.0,False,True,0.009209161681627775,0.0,True,0.0,0.9456748829998857,0.9400944434509806,0.005580439548905081,0.23333128729518743,0.23243304296523118,0.0008982443299562493,540041.9486676826,537962.9749305876,2078.973737095017,1600142.15650024,1614065.4686514572,-13923.312151217135
3755,5263.241074888342,22,5500.0,23,5750.0,-250.0,True,False,0.001808511673434765,0.0,True,0.0,0.8812172056382581,0.8879647803671187,-0.006747574728860561,0.2438188153938608,0.24369949470855887,0.0001193206853019324,645096.6041260207,644780.905073977,315.6990520437248,934005.873998452,914066.1364815541,19939.737516897847
3773,2840.011127637089,12,3000.0,12,3000.0,0.0,False,False,0.004883488821738613,0.0,True,0.0,0.6784878938152967,0.6784878938152967,0.0,0.30798250083752965,0.30798250083752965,0.0,829176.1759835008,829176.1759835008,0.0,473661.9367809973,473661.9367809973,0.0
3779,2255.951383677143,10,2500.0,9,2250.0,250.0,False,True,0.006314453634791217,0.0,True,0.0,0.9001459995763343,0.8913785732867776,0.008767426289556735,0.3193260842761715,0.31791290330001,0.0014131809761614988,477830.3662268485,475715.72286811785,2114.643358730653,1682793.6874426017,1696977.4171599322,-14183.729717330541
3786,5883.409674124776,24,6000.0,23,5750.0,250.0,False,True,0.007240607669051435,0.0,True,0.0,0.9075921630499886,0.9016978724349144,0.0058942906150741825,0.23482815271703886,0.23478901612087982,3.9136596159033976e-05,693136.1941790791,693020.6756988589,115.5184802202275,1394831.8225548635,1414587.9061886743,-19756.083633810747
3789,2693.0045681760307,11,2750.0,10,2500.0,250.0,False,True,0.00515406400833196,0.0,True,0.0,0.9768636666020593,0.9688719930045964,0.00799167359746289,0.3063578662440782,0.305447585317145,0.0009102809269331824,455208.6355245766,453856.074404559,1352.5611200176063,3161729.617256562,3175151.3794206334,-13421.762164071202
3794,1998.6251147260596,8,2000.0,8,2000.0,0.0,False,False,0.005017948301203168,0.0,True,0.0,0.9840772511992352,0.9840772511992352,0.0,0.36560183027472776,0.36560183027472776,0.0,451718.97900966473,451718.97900966473,0.0,3978065.3097039475,3978065.3097039475,0.0
3800,4827.716949396576,20,5000.0,20,5000.0,0.0,False,False,0.008022043164823578,0.0,True,0.0,0.9277335531611295,0.9277335531611295,0.0,0.2364119223264287,0.2364119223264287,0.0,588647.5023986963,588647.5023986963,0.0,1450198.533383897,1450198.533383897,0.0
3809,3100.8122294580357,13,3250.0,13,3250.0,0.0,False,False,0.0016331049638231843,0.0,True,0.0,0.9324107412860468,0.9324107412860468,0.0,0.23489903894446965,0.23489903894446965,0.0,393905.57432593394,393905.57432593394,0.0,941114.987430554,941114.987430554,0.0
3811,2489.6033041967144,10,2500.0,11,2750.0,-250.0,True,False,0.009211527741290748,0.0,True,0.0,0.9240809816842481,0.9346958492827844,-0.010614867598536248,0.2743514624689592,0.27355920144706847,0.0007922610218907278,439954.47139368823,438683.9887217353,1270.4826719529228,1522408.4478888134,1503072.868717406,19335.579171407502
3814,2489.7449688692823,10,2500.0,10,2500.0,0.0,False,False,0.007516227382480034,0.0,True,0.0,0.9428864116362812,0.9428864116362812,0.0,0.2616553210255081,0.2616553210255081,0.0,387132.8942290089,387132.8942290089,0.0,1378442.802327097,1378442.802327097,0.0
3828,5153.396576542122,21,5250.0,20,5000.0,250.0,False,True,0.006985328420481163,0.0,True,0.0,0.9303496202209927,0.9242967933258319,0.0060528268951607345,0.22784469549454375,0.2276455955103202,0.00019909998422354414,654473.5794418005,653901.6737449891,571.9056968113873,1675971.2947395314,1695292.378498825,-19321.08375929366
3829,4506.2620764001385,19,4750.0,17,4250.0,500.0,False,True,0.005802284663587232,0.0,True,0.0,0.9538870734736326,0.9434821589939573,0.010404914479675287,0.23494484476351102,0.23290209602324147,0.002042748740269551,582099.9085073748,577038.7893497642,5061.1191576105775,1944958.5067985484,1973359.234963337,-28400.72816478857
3833,1848.6173158204665,8,2000.0,8,2000.0,0.0,False,False,0.00549966740672958,0.0,True,0.0,0.9833400137677085,0.9833400137677085,0.0,0.35797556585194584,0.35797556585194584,0.0,474555.2400164879,474555.2400164879,0.0,3488645.5077547124,3488645.5077547124,0.0
3842,2830.820251437764,12,3000.0,10,2500.0,500.0,False,True,0.008295324332226017,0.0,True,0.0,0.9780822087755764,0.9641463619977579,0.01393584677781845,0.28425424734965477,0.2795293434272266,0.004724903922428192,400746.8193301269,394085.5636542376,6661.255675889319,2236371.819773678,2257801.5241180756,-21429.70434439741
3849,4457.40990912149,18,4500.0,18,4500.0,0.0,False,False,0.00854875173316838,0.0,True,0.0,0.9297670539461318,0.9297670539461318,0.0,0.2490975366894813,0.2490975366894813,0.0,572930.1777089181,572930.1777089181,0.0,1525128.3227168596,1525128.3227168596,0.0
3853,4905.796405999017,20,5000.0,20,5000.0,0.0,False,False,0.009094484886284171,0.0,True,0.0,0.9359908091857044,0.9359908091857044,0.0,0.24746151369796016,0.24746151369796016,0.0,630749.907923156,630749.907923156,0.0,2334335.10582038,2334335.10582038,0.0
3857,4091.5037140285826,17,4250.0,17,4250.0,0.0,False,False,0.008055830429820054,0.0,True,0.0,0.9665492009548519,0.9665492009548519,0.0,0.29330186171069994,0.29330186171069994,0.0,660932.6105367242,660932.6105367242,0.0,3478847.883747668,3478847.883747668,0.0
3860,3790.6248697844417,16,4000.0,15,3750.0,250.0,False,True,0.007767223640245624,0.0,True,0.0,0.9321987266042898,0.9254859213340303,0.006712805270259525,0.23588104897020754,0.23566654597146589,0.00021450299874165024,514610.8544777308,514142.8831339014,467.97134382941294,1255289.9159208208,1271370.9233561247,-16081.00743530388
3862,2603.2517395395066,11,2750.0,11,2750.0,0.0,False,False,0.008629245762762361,0.0,True,0.0,0.9761217739944884,0.9761217739944884,0.0,0.35251379417315765,0.35251379417315765,0.0,597517.8929572006,597517.8929572006,0.0,4130388.5185014624,4130388.5185014624,0.0
3864,2861.8742795074577,12,3000.0,11,2750.0,250.0,False,True,0.00373217356078559,0.0,True,0.0,0.9487985951347306,0.9392913362803473,0.009507258854383305,0.26229576545855776,0.26224371121157725,5.2054246980515195e-05,406412.6294978412,406331.97435133165,80.65514650952537,1431988.0539439,1447313.6564227752,-15325.602478875313
3866,5049.414046002092,21,5250.0,20,5000.0,250.0,False,True,0.009160042404537605,0.0,True,0.0,0.9356730703035615,0.9305922295466387,0.005080840756922833,0.22719130171629848,0.22660918277709888,0.0005821189391995996,630813.0855889283,629196.7902402851,1616.2953486432089,1502543.0835189822,1517187.8977399594,-14644.814220977249
3872,2196.7898247874323,9,2250.0,9,2250.0,0.0,False,False,0.006637990580601771,0.0,True,0.0,0.9052024970413224,0.9052024970413224,0.0,0.3148620658422351,0.3148620658422351,0.0,481566.9460246479,481566.9460246479,0.0,1817065.4478023713,1817065.4478023713,0.0
3882,2456.4723283854805,10,2500.0,9,2250.0,250.0,False,True,0.0030887998439091957,0.0,True,0.0,0.9778320899435284,0.9691575719060858,0.00867451803744268,0.2921928909055221,0.29111976541132495,0.0010731254941971358,413280.0040348621,411762.1665981015,1517.8374367606011,2833001.171703336,2846771.248017758,-13770.076314422302
3898,4330.465494354704,18,4500.0,19,4750.0,-250.0,True,False,0.00971512410781683,0.0,True,0.0,0.7076847000924742,0.7118347027901307,-0.00415000269765653,0.2991175256101515,0.2990563497263542,6.1175883797282e-05,1081691.2165033189,1081469.987686885,221.2288164338097,771922.4091741252,756102.7984428459,15819.610731279245
3899,3515.2536136188337,15,3750.0,15,3750.0,0.0,False,False,0.006188976544600822,0.0,True,0.0,0.9141360765846788,0.9141360765846788,0.0,0.27323342801180517,0.27323342801180517,0.0,629763.3078331547,629763.3078331547,0.0,1867041.0418852167,1867041.0418852167,0.0
3901,5119.524991746333,21,5250.0,23,5750.0,-500.0,True,False,0.008678464774137584,0.0,True,0.0,0.8886070242297279,0.9021922573748993,-0.01358523314517135,0.24321613541356069,0.24209580776079945,0.0011203276527612382,638197.7356706045,635258.0023754198,2939.7332951846765,985783.9073995309,947859.205096946,37924.70230258489
3911,6160.328308090176,25,6250.0,24,6000.0,250.0,False,True,0.008067308869220358,0.0,True,0.0,0.9345500932726273,0.9303868323586018,0.004163260914025524,0.23950209532595143,0.23919887261076753,0.000303222715183904,813031.4282815038,812002.0861503719,1029.3421311319107,2153455.3860564204,2168352.2804385955,-14896.894382175058
3915,3170.9817271858333,13,3250.0,13,3250.0,0.0,False,False,0.007872676675115042,0.0,True,0.0,0.9357026485750181,0.9357026485750181,0.0,0.2701619016988875,0.2701619016988875,0.0,544652.9738221,544652.9738221,0.0,1931117.5178525008,1931117.5178525008,0.0
3918,3547.3024287363414,15,3750.0,14,3500.0,250.0,False,True,0.0069947024479167785,0.0,True,0.0,0.9571836565155902,0.950042441519797,0.0071412149957932325,0.2514259706536106,0.24954410391098908,0.0018818667426215296,417647.1293509648,414521.134686079,3125.994664885802,1689240.177296138,1701785.3991459692,-12545.221849831287
3921,5148.277509495514,21,5250.0,20,5000.0,250.0,False,True,0.002740026769938231,0.0,True,0.0,0.8982713008250738,0.892891315206944,0.005379985618129801,0.26526055858776687,0.26501539044688033,0.0002451681408865425,732487.6913145888,731810.6866122766,677.0047023121733,1486054.4402577025,1502814.1294735833,-16759.68921588082
3927,4881.501603209008,20,5000.0,19,4750.0,250.0,False,True,0.007320868914042378,0.0,True,0.0,0.9090031195912852,0.9021362558746568,0.006866863716628369,0.2305627808071577,0.23055513205264871,7.648754508982059e-06,582176.8187559098,582157.5054584561,19.313297453685664,1088745.0577585474,1107286.45801798,-18541.400259432616
3928,1916.4456422934886,8,2000.0,7,1750.0,250.0,False,True,0.0049472686532962,0.0,True,0.0,0.9886778822434455,0.9790226126816537,0.009655269561791857,0.4158976064206189,0.41519134109381695,0.0007062653268019581,509690.31671804516,508824.77531423,865.5414038151503,4283087.462191947,4296189.835761376,-13102.37356942892
3945,5015.478484429637,21,5250.0,20,5000.0,250.0,False,True,0.003807315368858366,0.0,True,0.0,0.9538135478903108,0.9486501047505458,0.005163443139765023,0.27767151006749874,0.2776552464290024,1.6263638496327726e-05,772261.6194214172,772216.3868954019,45.23252601537388,3141630.558270023,3157559.468768629,-15928.910498605575
3948,3202.256634423922,13,3250.0,14,3500.0,-250.0,True,False,0.009311810144633559,0.0,True,0.0,0.8364237228586885,0.8453287007255315,-0.008904977866842967,0.257666676537905,0.25729005161192225,0.000376624925982727,501395.7526886896,500662.87507804274,732.8776106468868,505399.519362343,487509.7401291551,17889.779233187903
3950,4531.393234579248,19,4750.0,19,4750.0,0.0,False,False,0.003242443081068358,0.0,True,0.0,0.8507139302779172,0.8507139302779172,0.0,0.2568181780301107,0.2568181780301107,0.0,683724.4066790103,683724.4066790103,0.0,719612.7790473665,719612.7790473665,0.0
3955,3141.3433185292834,13,3250.0,13,3250.0,0.0,False,False,0.004860797767983649,0.0,True,0.0,0.771768230767781,0.771768230767781,0.0,0.31396128652229577,0.31396128652229577,0.0,800530.8774005992,800530.8774005992,0.0,1572986.3593788734,1572986.3593788734,0.0
3968,6553.065217357011,27,6750.0,27,6750.0,0.0,False,False,0.0043590535205939585,0.0,True,0.0,0.7965079236739977,0.7965079236739977,0.0,0.26050462840724364,0.26050462840724364,0.0,1044618.2888525293,1044618.2888525293,0.0,445489.4490101293,445489.4490101293,0.0
3970,4467.217021559463,18,4500.0,17,4250.0,250.0,False,True,0.005775997650371623,0.0,True,0.0,0.9646482597447251,0.9600271199090176,0.004621139835707555,0.2663930814620815,0.26539361146337015,0.0009994699987113664,662325.3250278247,659840.3720098302,2484.9530179945286,3036416.755982215,3048538.0796062625,-12121.32362404745
3975,2124.3719606712657,9,2250.0,8,2000.0,250.0,False,True,0.006186757821864841,0.0,True,0.0,0.9766917655538547,0.969454676496261,0.007237089057593682,0.3552310073493711,0.35303939660755695,0.0021916107418141206,479251.6861352329,476294.9252623469,2956.7608728859923,2875828.947737959,2886128.250498011,-10299.302760051563
3979,4107.1917654735835,17,4250.0,16,4000.0,250.0,False,True,0.004860957073810956,0.0,True,0.0,0.9585082059280171,0.9521635784717538,0.0063446274562632965,0.28563323105193267,0.2855429171429036,9.031390902908276e-05,652405.6517899723,652199.368702851,206.28308712132275,2925454.0415597707,2940902.6601840677,-15448.61862429697
3997,2763.496446634217,12,3000.0,12,3000.0,0.0,False,False,0.004270518409942414,0.0,True,0.0,0.9774898030945486,0.9774898030945486,0.0,0.3105300576465509,0.3105300576465509,0.0,597393.5444511757,597393.5444511757,0.0,4081542.255694367,4081542.255694367,0.0
4001,2698.7320840952857,11,2750.0,11,2750.0,0.0,False,False,0.0062592109217711744,0.0,True,0.0,0.9713789552389345,0.9713789552389345,0.0,0.3168880928204327,0.3168880928204327,0.0,474190.403755167,474190.403755167,0.0,2929927.405792918,2929927.405792918,0.0
4011,2676.746699076927,11,2750.0,8,2000.0,750.0,False,True,0.009295828731565758,0.0,True,0.0,0.5378243208611904,0.52307040918145,0.014753911679740384,0.3368878272487015,0.33577236143115347,0.0011154658175480114,1329095.6596437895,1324694.9046842176,4400.754959571874,340346.71008089953,401787.2787102577,-61440.5686293582
4023,5960.516961417838,24,6000.0,24,6000.0,0.0,False,False,0.004262707477688421,0.0,True,0.0,0.9275764401556822,0.9275764401556822,0.0,0.2567588250566024,0.2567588250566024,0.0,861162.651225612,861162.651225612,0.0,2487552.802046216,2487552.802046216,0.0
4035,2144.1429666617914,9,2250.0,11,2750.0,-500.0,True,False,0.006593894831073643,0.0,True,0.0,0.6934418294279436,0.7079486469577926,-0.014506817529848948,0.31471644321307307,0.31402608799218573,0.0006903552208873398,713356.7001390553,711791.8962245595,1564.8039144957438,876452.1947481047,840747.0240990368,35705.17064906785
4038,4815.505554054346,20,5000.0,20,5000.0,0.0,False,False,0.0010732590049647994,0.0,True,0.0,0.8931149994178953,0.8931149994178953,0.0,0.25991949890625377,0.25991949890625377,0.0,725891.9912537454,725891.9912537454,0.0,1381300.6797212926,1381300.6797212926,0.0
4053,4655.411864755217,19,4750.0,19,4750.0,0.0,False,False,0.00694372052227521,0.0,True,0.0,0.946068531705355,0.946068531705355,0.0,0.2661614216232399,0.2661614216232399,0.0,666199.5159920474,666199.5159920474,0.0,2458766.225620154,2458766.225620154,0.0
4054,6479.895035893074,26,6500.0,26,6500.0,0.0,False,False,0.006968567055678054,0.0,True,0.0,0.838022934593585,0.838022934593585,0.0,0.25926622551015704,0.25926622551015704,0.0,1002408.0608938008,1002408.0608938008,0.0,1049272.1712947846,1049272.1712947846,0.0
4059,1774.2664523713252,8,2000.0,9,2250.0,-250.0,True,False,0.0030994438935025848,0.0,True,0.0,0.9755516229387837,0.9849841023167853,-0.009432479378001624,0.3763607330847791,0.3761726316772476,0.0001881014075314491,508574.9552707683,508320.77449017094,254.18078059738036,4017239.1923880726,4003069.6954354495,14169.496952623129
4074,1994.270227740802,8,2000.0,8,2000.0,0.0,False,False,0.0010520568247311957,0.0,True,0.0,0.8715922415781883,0.8715922415781883,0.0,0.32613667897048015,0.32613667897048015,0.0,475551.78678388486,475551.78678388486,0.0,1685276.4705718346,1685276.4705718346,0.0
4092,2149.848291550599,9,2250.0,9,2250.0,0.0,False,False,0.004925436542710382,0.0,True,0.0,0.8226669488453825,0.8226669488453825,0.0,0.2822689330930709,0.2822689330930709,0.0,472770.8723788471,472770.8723788471,0.0,824056.3372353262,824056.3372353262,0.0
4094,4562.332113187848,19,4750.0,17,4250.0,500.0,False,True,0.007207828334757638,0.0,True,0.0,0.9702009798288385,0.9612533791318608,0.008947600696977642,0.2749634653231409,0.2730460616941302,0.0019174036290107166,674806.1709083583,670100.54283716,4705.62807119824,3317923.6201357227,3341723.5152341984,-23799.89509847574
4099,5053.887917863338,21,5250.0,21,5250.0,0.0,False,False,0.004318215234629164,0.0,True,0.0,0.9191474329523546,0.9191474329523546,0.0,0.23638248439812148,0.23638248439812148,0.0,631336.9085500647,631336.9085500647,0.0,1248823.2888397255,1248823.2888397255,0.0
4105,3709.663491416781,15,3750.0,15,3750.0,0.0,False,False,0.005915130041945993,0.0,True,0.0,0.8797536615294052,0.8797536615294052,0.0,0.24453893644212105,0.24453893644212105,0.0,464916.0316884809,464916.0316884809,0.0,538433.2329531629,538433.2329531629,0.0
4112,8011.376804300227,33,8250.0,32,8000.0,250.0,False,True,0.0032497047175847893,0.0,True,0.0,0.8954880365128136,0.8920921110207262,0.003395925492087448,0.22726317094294546,0.2270187500869905,0.00024442085595496876,1040192.4964648458,1039073.772567397,1118.7238974488573,1266561.1890642955,1283954.6156557465,-17393.426591451047
4118,5541.242317120821,23,5750.0,22,5500.0,250.0,False,True,0.0021699066878395623,0.0,True,0.0,0.7334779625723646,0.7300441289280795,0.003433833644285178,0.28389739985125995,0.28371996119314286,0.00017743865811709059,1160540.839607691,1159815.4902054847,725.3494022062514,411998.1767773537,427058.4317838014,-15060.255006447725
4120,2887.634962970581,12,3000.0,10,2500.0,500.0,False,True,0.003467738170979562,0.0,True,0.0,0.9705770777519162,0.9555604937921974,0.015016583959718721,0.2739950687586637,0.26962931009068275,0.004365758667980946,380501.6614860633,374438.8573840044,6062.80410205893,1768787.7495721937,1792472.0540347376,-23684.30446254392
4148,4966.917759922917,20,5000.0,19,4750.0,250.0,False,True,0.006172167183100763,0.0,True,0.0,0.9639327883955939,0.9595886111421539,0.004344177253440051,0.2712826748851927,0.2705007465260244,0.0007819283591682935,741524.8296009421,739387.5044159195,2137.3251850225497,3423825.913392581,3436698.194387343,-12872.280994761735
4153,3477.730276110539,14,3500.0,14,3500.0,0.0,False,False,0.004893644579959777,0.0,True,0.0,0.8223160877928427,0.8223160877928427,0.0,0.2734273243353349,0.2734273243353349,0.0,677064.6189364758,677064.6189364758,0.0,948971.1851530448,948971.1851530448,0.0
4154,2661.581643866515,11,2750.0,10,2500.0,250.0,False,True,0.009609582234424208,0.0,True,0.0,0.9762232071098932,0.967654373713407,0.008568833396486175,0.3082289008014345,0.30775562221163444,0.00047327858980006354,459856.18237369193,459150.0834811521,706.098892539856,2888851.0534138395,2902520.2070407793,-13669.153626939747
4174,2978.9535914852913,12,3000.0,12,3000.0,0.0,False,False,0.0017856213382687613,0.0,True,0.0,0.8572369489605303,0.8572369489605303,0.0,0.29376264250941364,0.29376264250941364,0.0,629605.5441291111,629605.5441291111,0.0,1608628.7946232962,1608628.7946232962,0.0
4176,5031.023821082063,21,5250.0,22,5500.0,-250.0,True,False,0.005376636357996567,0.0,True,0.0,0.7793672577742266,0.7854371168399015,-0.006069859065674921,0.26717446407052975,0.2663387075352285,0.0008357565353012686,805179.5415378744,802660.8350204974,2518.706517376937,274258.8321645142,254498.38940825043,19760.4427562638
4181,2793.369597128597,12,3000.0,11,2750.0,250.0,False,True,0.006182115190692783,0.0,True,0.0,0.979858628308243,0.9723531547876169,0.007505473520626138,0.3619574525085552,0.36121137467877573,0.000746077829779479,581258.0844930287,580059.977458031,1198.1070349976653,3922309.3353552422,3935353.7528482047,-13044.417492962442
4192,7637.920754291177,31,7750.0,31,7750.0,0.0,False,False,0.005888942759577409,0.0,True,0.0,0.8810982838198732,0.8810982838198732,0.0,0.2301799594572493,0.2301799594572493,0.0,973331.887191863,973331.887191863,0.0,1152183.4515708028,1152183.4515708028,0.0
4209,2612.8578663105795,11,2750.0,10,2500.0,250.0,False,True,0.006514174426298425,0.0,True,0.0,0.9780583692007362,0.969630681222159,0.00842768797857718,0.32706251657704405,0.32678685817148195,0.00027565840556209587,529478.4246824546,529032.1638884784,446.2607939761365,3454883.7787244776,3469391.937638088,-14508.158913610503
4212,2732.078475464059,11,2750.0,10,2500.0,250.0,False,True,0.0042302108076429645,0.0,True,0.0,0.9770288799810306,0.9686778126852237,0.008351067295806924,0.3111323026519407,0.31055392033710977,0.0005783823148309275,447072.0026287954,446240.9139325316,831.0886962637887,3044733.0631240713,3057313.123170452,-12580.060046380851
4215,3717.5072570917905,15,3750.0,14,3500.0,250.0,False,True,0.003790865069776772,0.0,True,0.0,0.9390832055840783,0.9328523544338639,0.006230851150214378,0.2616402665082582,0.26110456421872413,0.0005357022895340902,556712.7772713797,555572.920958828,1139.8563125517685,1690171.8481648206,1704826.844365043,-14654.996200222522
4222,7136.389593302708,29,7250.0,29,7250.0,0.0,False,False,0.003783533375529169,0.0,True,0.0,0.8991193122645897,0.8991193122645897,0.0,0.23084164618499597,0.23084164618499597,0.0,878503.8924446191,878503.8924446191,0.0,1222933.0883633168,1222933.0883633168,0.0
4230,4775.760658492773,20,5000.0,20,5000.0,0.0,False,False,0.007155663699316417,0.0,True,0.0,0.7020469644623927,0.7020469644623927,0.0,0.2947790407640136,0.2947790407640136,0.0,1033301.4554023809,1033301.4554023809,0.0,288997.3180596718,288997.3180596718,0.0
4231,3723.6897617714303,15,3750.0,15,3750.0,0.0,False,False,0.007695662074439391,0.0,True,0.0,0.920273632719641,0.920273632719641,0.0,0.23802028522231852,0.23802028522231852,0.0,542486.3701542733,542486.3701542733,0.0,1308257.2434178083,1308257.2434178083,0.0
4245,2857.796900598144,12,3000.0,12,3000.0,0.0,False,False,0.006311281774564637,0.0,True,0.0,0.9733137521972781,0.9733137521972781,0.0,0.31590161869150646,0.31590161869150646,0.0,587540.3028914345,587540.3028914345,0.0,4064486.3636357607,4064486.3636357607,0.0
4246,1966.100879682308,8,2000.0,9,2250.0,-250.0,True,False,0.003115196173789636,0.0,True,0.0,0.971642693898076,0.9834040337016573,-0.011761339803581294,0.3959595282140698,0.3946219832625101,0.0013375449515597437,523802.9242469126,522033.5263488529,1769.3978980596876,4496402.083143558,4479475.8520781165,16926.231065441854
4247,2193.8610087327274,9,2250.0,9,2250.0,0.0,False,False,0.007168788104351842,0.0,True,0.0,0.9677729122533772,0.9677729122533772,0.0,0.28824660257613494,0.28824660257613494,0.0,417688.5841876683,417688.5841876683,0.0,3282215.6427063094,3282215.6427063094,0.0
4253,6026.943129127214,25,6250.0,24,6000.0,250.0,False,True,0.004487099027222219,0.0,True,0.0,0.8256401390389799,0.8219289829435212,0.0037111560954586897,0.2696221888132082,0.2693356139893989,0.00028657482380928245,1002101.4731726863,1001036.3640495182,1065.1091231680475,1087511.9617276653,1102601.233256986,-15089.271529320627
4254,2452.326921492787,10,2500.0,10,2500.0,0.0,False,False,0.005906634382394027,0.0,True,0.0,0.9765295243369931,0.9765295243369931,0.0,0.31634679607439947,0.31634679607439947,0.0,476379.3133410603,476379.3133410603,0.0,3307231.3341484317,3307231.3341484317,0.0
4258,5858.540579813596,24,6000.0,23,5750.0,250.0,False,True,0.00432663240902742,0.0,True,0.0,0.7487577829005939,0.745386918788493,0.0033708641121009686,0.28667736860349285,0.28649869088149127,0.0001786777220015856,1283287.4291405377,1282487.5931589636,799.8359815741424,995601.4265312166,1011797.528725669,-16196.102194452425
4264,2995.166002761925,12,3000.0,8,2000.0,1000.0,False,True,0.005931292742539229,0.0,True,0.0,0.600306935006375,0.5736388681931679,0.026668066813207103,0.3228227470758896,0.32070011184591113,0.0021226352299784645,914079.764828699,908069.4761194596,6010.288709239336,187877.32363045827,273604.19066842605,-85726.86703796778
4273,5068.030843052362,21,5250.0,20,5000.0,250.0,False,True,0.008489809774924417,0.0,True,0.0,0.9244599476138627,0.9197586570983495,0.004701290515513268,0.24940351967429386,0.24860863216501516,0.0007948875092786967,701648.592287564,699412.3299339262,2236.2623536377214,1600229.5990057285,1615007.610465305,-14778.011459576432
4274,5366.08184670007,22,5500.0,22,5500.0,0.0,False,False,0.0014056227095413654,0.0,True,0.0,0.8589544275547267,0.8589544275547267,0.0,0.2540709901625843,0.2540709901625843,0.0,866332.136981753,866332.136981753,0.0,1151048.448067885,1151048.448067885,0.0
4279,3155.1324315989878,13,3250.0,13,3250.0,0.0,False,False,0.0020665644548819584,0.0,True,0.0,0.9405386714176969,0.9405386714176969,0.0,0.2721431937628661,0.2721431937628661,0.0,507471.740646502,507471.740646502,0.0,1843912.6771288964,1843912.6771288964,0.0
4281,4076.41436702825,17,4250.0,17,4250.0,0.0,False,False,0.009599995024670793,0.0,True,0.0,0.8715829861456406,0.8715829861456406,0.0,0.25410595271507463,0.25410595271507463,0.0,609680.9529464329,609680.9529464329,0.0,825705.4086163777,825705.4086163777,0.0
