scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
3659,1773.3516,8,2000.0,7,1750.0,250.0,False,True,0.005477172485154447,0.0012511311848597863,True,0.003567150609053059,0.9987488688151402,0.9964328493909469,0.0023160194241933496,0.552632741635109,0.5422284200656333,0.010404321569475683,460278.7102342539,450565.8671118446,9712.843122409307,4322327.10756927,4324534.488036944,-2207.3804676737636
3660,14037.548,57,14250.0,54,13500.0,750.0,False,True,0.0013450790065595575,0.0008400359909197581,True,0.0012260998411319926,0.9991599640090802,0.998773900158868,0.000386063850212226,0.5679920094541545,0.5462639488057335,0.021728060648421033,754380.4747976046,725241.9454303768,29138.529367227806,1453054.5422261537,1453799.2428637133,-744.7006375596393
3679,1969.5663,8,2000.0,8,2000.0,0.0,False,False,0.002329348593992031,0.0015578870786851309,True,0.0015578870786851309,0.9984421129213149,0.9984421129213149,0.0,0.5584315333343034,0.5584315333343034,0.0,506090.2289077648,506090.2289077648,0.0,5370349.316559741,5370349.316559741,0.0
3684,13029.601,53,13250.0,52,13000.0,250.0,False,True,0.008378509838292802,0.008138387320118195,True,0.008358230199976835,0.9918616126798818,0.9916417698000232,0.00021984287985865603,0.39009359431501717,0.38484699521289495,0.005246599102122218,710613.1900654705,700900.3469430613,9712.843122409191,1068722.208006466,1069216.3904739926,-494.1824675265234
3697,15424.302,62,15500.0,64,16000.0,-500.0,True,False,0.007689946204460396,0.008128008994401303,False,0.007600021974409674,0.9918719910055986,0.9923999780255903,-0.0005279870199916825,0.5501297533462237,0.561920473576321,-0.011790720230097307,883936.3954680362,903362.0817128546,-19425.686244818382,1735248.8496187371,1734201.9660732585,1046.883545478573
3761,2497.3965,10,2500.0,10,2500.0,0.0,False,False,0.0074149336535536126,0.0060095760661963765,True,0.0060095760661963765,0.9939904239338037,0.9939904239338037,0.0,0.3548087575393818,0.3548087575393818,0.0,439620.66845341155,439620.66845341155,0.0,3809794.6165035646,3809794.6165035646,0.0
3762,2204.683,9,2250.0,9,2250.0,0.0,False,False,0.004817888544899174,0.0019765024028548833,True,0.0019765024028548833,0.9980234975971451,0.9980234975971451,0.0,0.4549445553916807,0.4549445553916807,0.0,437149.0495687106,437149.0495687106,0.0,4304773.676838394,4304773.676838394,0.0
3766,3063.4893,13,3250.0,12,3000.0,250.0,False,True,0.003434846277194037,0.0020383618309785393,True,0.0030169028835524475,0.9979616381690215,0.9969830971164475,0.0009785410525740001,0.40525498422221135,0.39795718243492884,0.00729780178728251,511988.8917550505,502276.0486326413,9712.843122409191,4539615.45817736,4541001.541858099,-1386.0836807396263
3767,2675.711,11,2750.0,10,2500.0,250.0,False,True,0.009228485189000435,0.007488107835001968,True,0.008958573631814966,0.992511892164998,0.991041426368185,0.0014704657968129808,0.3217291084565676,0.31358393758761843,0.00814517086894917,362948.88779787836,353236.0446754691,9712.84312240925,2689602.589664245,2691570.4202096965,-1967.830545451492
3773,2401.0317,10,2500.0,9,2250.0,250.0,False,True,0.005914186784561792,0.002883112737545443,True,0.005281740312626806,0.9971168872624545,0.9947182596873732,0.002398627575081358,0.4074586434063631,0.3996662660599887,0.007792377346374446,452098.7445212121,442385.9013988029,9712.84312240925,4470570.364295822,4473560.793667715,-2990.429371893406
3779,1700.8289,7,1750.0,7,1750.0,0.0,False,False,0.006141568173641199,0.0023836464549867155,True,0.0023836464549867155,0.9976163535450133,0.9976163535450133,0.0,0.4994056825230367,0.4994056825230367,0.0,447279.54104105977,447279.54104105977,0.0,4905958.278810113,4905958.278810113,0.0
3780,3489.7573,14,3500.0,14,3500.0,0.0,False,False,0.00854875173316838,0.00782692671269611,True,0.00782692671269611,0.9921730732873039,0.9921730732873039,0.0,0.33079131163582187,0.33079131163582187,0.0,378363.9108445008,378363.9108445008,0.0,2457814.8057312486,2457814.8057312486,0.0
3787,4615.97,19,4750.0,18,4500.0,250.0,False,True,0.0014967492055415477,0.0012989079720449755,True,0.0014854264050677627,0.998701092027955,0.9985145735949322,0.00018651843302275317,0.4023745533749029,0.3923454253684006,0.010029128006502297,386858.5500067569,377145.7068843477,9712.843122409191,2104094.8139443332,2104348.034862687,-253.220918353647
3798,3498.0552,14,3500.0,13,3250.0,250.0,False,True,0.009160042404537605,0.008042425693489666,True,0.009151493047584216,0.9919575743065103,0.9908485069524158,0.0011090673540945506,0.29554290227075675,0.2883661600603052,0.007176742210451559,382784.8256016671,373071.98247925786,9712.84312240925,2710025.3032468567,2711598.3615628546,-1573.0583159979433
3804,2949.0938,12,3000.0,12,3000.0,0.0,False,False,0.006637990580601771,0.00635393035009382,True,0.00635393035009382,0.9936460696499062,0.9936460696499062,0.0,0.42500774231680233,0.42500774231680233,0.0,382472.64201240067,382472.64201240067,0.0,2282861.5283496277,2282861.5283496277,0.0
3806,2397.969,10,2500.0,10,2500.0,0.0,False,False,0.006151296662396777,0.004744901524453934,True,0.004744901524453934,0.995255098475546,0.995255098475546,0.0,0.34509097025423024,0.34509097025423024,0.0,290698.8053537392,290698.8053537392,0.0,1916741.704700015,1916741.704700015,0.0
3810,10996.634,44,11000.0,47,11750.0,-750.0,True,False,0.0011196866468452527,0.0013658972910567753,False,0.0010029807753379066,0.9986341027089433,0.9989970192246621,-0.0003629165157188474,0.41383395465781936,0.43167169703730257,-0.017837742379483212,670117.7660039773,699256.2953712051,-29138.529367227806,2563367.64262347,2562503.100207085,864.542416385375
3817,3817.363,16,4000.0,16,4000.0,0.0,False,False,0.0077510028702078015,0.0067465101945762265,True,0.0067465101945762265,0.9932534898054238,0.9932534898054238,0.0,0.309983092056398,0.309983092056398,0.0,355167.75237595825,355167.75237595825,0.0,1901336.8757680678,1901336.8757680678,0.0
3842,5140.9194,21,5250.0,20,5000.0,250.0,False,True,0.002770953527895581,0.0022647754064320743,True,0.002709069394951804,0.9977352245935679,0.9972909306050481,0.00044429398851975055,0.3499330415470776,0.34387036927889203,0.006062672268185576,546807.410127419,537094.5670050099,9712.843122409191,3804749.815694854,3805597.25694673,-847.4412518758327
3844,2596.0654,11,2750.0,10,2500.0,250.0,False,True,0.005575637856831572,0.0037959133147285845,True,0.005481409900764096,0.9962040866852714,0.9945185900992359,0.001685496586035451,0.36916147840331814,0.36110350318168544,0.008057975221632707,413615.78071622975,403902.93759382056,9712.843122409191,3667625.868316876,3669783.5643404443,-2157.696023568511
3853,13050.91,53,13250.0,54,13500.0,-250.0,True,False,0.0031321156573561604,0.003192033534355319,False,0.0030540523742998405,0.9968079664656447,0.9969459476257002,-0.00013798116005547811,0.46766136500167066,0.4740733860586297,-0.006412021056959039,701230.5195047883,710943.3626271975,-9712.843122409191,1216407.697324054,1216113.216327911,294.48099614307284
3854,5273.091,22,5500.0,21,5250.0,250.0,False,True,0.005150443697428786,0.004157276159025708,True,0.004970447708439661,0.9958427238409743,0.9950295522915603,0.0008131715494139602,0.34145965702741815,0.3361627964409721,0.005296860586446073,595284.4931639719,585571.6500415627,9712.843122409191,3947567.9150948464,3949255.7122580423,-1687.797163195908
3858,1558.8296,7,1750.0,6,1500.0,250.0,False,True,0.0049472686532962,0.000876174015790376,True,0.003113609437208308,0.9991238259842097,0.9968863905627917,0.002237435421417966,0.5619756691936078,0.551181354280532,0.010794314913075698,453782.51174513006,444069.66862272087,9712.843122409191,4591944.02646465,4594018.772926442,-2074.7464617919177
3879,5080.043,21,5250.0,20,5000.0,250.0,False,True,0.009311810144633559,0.007723088332370459,True,0.00893317370802598,0.9922769116676295,0.9910668262919741,0.0012100853756554786,0.34021072193819196,0.331195895542814,0.009014826395377984,350834.61587983946,341121.7727574302,9712.84312240925,1061989.564586114,1063352.5790001275,-1363.0144140135963
3883,4212.832,17,4250.0,17,4250.0,0.0,False,False,0.0058136400487359685,0.005681302369828013,True,0.005681302369828013,0.994318697630172,0.994318697630172,0.0,0.3647161232173648,0.3647161232173648,0.0,457640.8545836441,457640.8545836441,0.0,2608405.1591705093,2608405.1591705093,0.0
3884,3311.3765,14,3500.0,13,3250.0,250.0,False,True,0.0020636139473724224,0.0017506916140139401,True,0.0019529035679935573,0.998249308385986,0.9980470964320064,0.00020221195397962521,0.4130307879863673,0.40305258257807863,0.009978205408288643,398783.5893588603,389070.7462364511,9712.843122409191,3601975.9222663036,3602250.9205831727,-274.99831686913967
3896,1794.1205,8,2000.0,7,1750.0,250.0,False,True,0.0035171387349282046,0.0007707289798124403,True,0.002370652850388052,0.9992292710201875,0.9976293471496119,0.0015999238705756147,0.6205518831123722,0.6100407566271465,0.010511126485225675,524667.1800217765,514954.3368993673,9712.843122409191,5476662.252300659,5478154.922032775,-1492.6697321161628
3904,4598.4263,19,4750.0,18,4500.0,250.0,False,True,0.005842425737422774,0.004471244101989982,True,0.0054346606423616665,0.99552875589801,0.9945653393576384,0.0009634165403716866,0.32694658822236394,0.3200269922377575,0.0069195959846064525,439265.33705274516,429552.4939303359,9712.84312240925,3120914.884618809,3122391.294688253,-1476.4100694442168
3909,2076.775,9,2250.0,8,2000.0,250.0,False,True,0.00851287235826037,0.0037576727458989104,True,0.007313203826187483,0.9962423272541011,0.9926867961738125,0.0035555310802886098,0.40646691341895885,0.3984897166832482,0.007977196735710679,420022.16398516065,410309.32086275134,9712.843122409307,3884353.082099572,3888579.496032388,-4226.413932816125
3910,2698.8096,11,2750.0,11,2750.0,0.0,False,False,0.004860957073810956,0.0034962902645487336,True,0.0034962902645487336,0.9965037097354512,0.9965037097354512,0.0,0.41044700323910593,0.41044700323910593,0.0,469431.1448363555,469431.1448363555,0.0,3897536.0863673533,3897536.0863673533,0.0
3925,1903.8159,8,2000.0,8,2000.0,0.0,False,False,0.0067001462840293735,0.0032874937165844895,True,0.0032874937165844895,0.9967125062834155,0.9967125062834155,0.0,0.4035592712677751,0.4035592712677751,0.0,399515.6834261678,399515.6834261678,0.0,4113440.192949321,4113440.192949321,0.0
3940,2650.3984,11,2750.0,11,2750.0,0.0,False,False,0.009995191795864833,0.007607785850518378,True,0.007607785850518378,0.9923922141494816,0.9923922141494816,0.0,0.3655609107742593,0.3655609107742593,0.0,515703.4946908718,515703.4946908718,0.0,4325636.428434856,4325636.428434856,0.0
3943,4472.633,18,4500.0,18,4500.0,0.0,False,False,0.0015976952141881773,0.0010151796420145812,True,0.0010151796420145812,0.9989848203579854,0.9989848203579854,0.0,0.4285440151723177,0.4285440151723177,0.0,474818.7063077502,474818.7063077502,0.0,2786961.9167829077,2786961.9167829077,0.0
3963,6690.3184,27,6750.0,27,6750.0,0.0,False,False,0.008282080728964414,0.007849899423538738,True,0.007849899423538738,0.9921501005764612,0.9921501005764612,0.0,0.31317827665428877,0.31317827665428877,0.0,589618.8900045315,589618.8900045315,0.0,2994254.3114677817,2994254.3114677817,0.0
3971,7282.788,30,7500.0,29,7250.0,250.0,False,True,0.005081003282831564,0.004191365265600847,True,0.004853540361464915,0.9958086347343992,0.9951464596385351,0.0006621750958640815,0.3404638662035112,0.33521538308223825,0.005248483121272962,604393.5672844909,594680.7241620816,9712.843122409307,2680888.7055621366,2682201.8511372367,-1313.1455751000904
3981,2767.787,12,3000.0,11,2750.0,250.0,False,True,0.0019055983890547967,0.0007630585134099622,True,0.001535982430153503,0.99923694148659,0.9984640175698465,0.0007729239167435509,0.4321354625258627,0.42273267126585234,0.009402791260010368,431383.19048955245,421670.34736714314,9712.843122409307,3288695.425996925,3289588.432420304,-893.0064233788289
3989,3426.15,14,3500.0,14,3500.0,0.0,False,False,0.004075826702030216,0.003776504830704478,True,0.003776504830704478,0.9962234951692955,0.9962234951692955,0.0,0.39988694080646026,0.39988694080646026,0.0,436756.5714430137,436756.5714430137,0.0,2727558.446235106,2727558.446235106,0.0
3997,2615.259,11,2750.0,10,2500.0,250.0,False,True,0.003914762152891216,0.0023897131645720274,True,0.003596374252618588,0.997610286835428,0.9964036257473814,0.0012066610880465678,0.3747888309025366,0.36660784129420776,0.008180989608328859,422088.07362420217,412375.230501793,9712.843122409191,4039411.69586471,4040925.92754156,-1514.2316768500023
3999,2978.6047,12,3000.0,12,3000.0,0.0,False,False,0.0018615181947624349,0.0011001952320877691,True,0.0011001952320877691,0.9988998047679122,0.9988998047679122,0.0,0.46063284158605483,0.46063284158605483,0.0,520917.1444876259,520917.1444876259,0.0,4340212.59597959,4340212.59597959,0.0
4001,5797.8013,24,6000.0,24,6000.0,0.0,False,False,0.0010520568247311957,0.0007441037992255712,True,0.0007441037992255712,0.9992558962007744,0.9992558962007744,0.0,0.5516093014754108,0.5516093014754108,0.0,486597.5104668434,486597.5104668434,0.0,2060309.8632156218,2060309.8632156218,0.0
4027,5273.6147,22,5500.0,21,5250.0,250.0,False,True,0.0085086429304424,0.007031315612506842,True,0.008262160702471514,0.9929686843874932,0.9917378392975285,0.0012308450899647383,0.3205951992281235,0.31323508559278196,0.007360113635341559,401875.98311462917,392163.13999222,9712.843122409191,1431305.182684598,1433130.2040676312,-1825.021383033134
4036,1576.3278,7,1750.0,6,1500.0,250.0,False,True,0.006890416880722783,0.004225229874834455,True,0.006620212124209981,0.9957747701251656,0.9933797878757901,0.00239498224937551,0.4452602467726368,0.4348642893000268,0.010395957472610018,377975.2195364861,368262.3764140769,9712.843122409191,3001383.0068924865,3003620.5974839856,-2237.5905914991163
4040,3486.2666,14,3500.0,14,3500.0,0.0,False,False,0.0032487939043578384,0.002759974552262606,True,0.002759974552262606,0.9972400254477374,0.9972400254477374,0.0,0.3879669416872021,0.3879669416872021,0.0,390786.3595413867,390786.3595413867,0.0,2325788.7439107527,2325788.7439107527,0.0
4046,18599.164,75,18750.0,64,16000.0,2750.0,False,True,0.004809751171406806,0.0029262899169707813,True,0.004744631528874803,0.9970737100830293,0.9952553684711252,0.001818341611904084,0.7824620447293998,0.6911169891823988,0.09134505554700101,902746.6476894489,795905.3733429472,106841.27434650168,957342.8299856485,960390.1568315313,-3047.3268458828097
4057,2670.1152,11,2750.0,11,2750.0,0.0,False,False,0.003593247238696806,0.0031476773143656943,True,0.0031476773143656943,0.9968523226856343,0.9968523226856343,0.0,0.41786911918398956,0.41786911918398956,0.0,418152.7851880028,418152.7851880028,0.0,2979451.7137959315,2979451.7137959315,0.0
4058,3119.6284,13,3250.0,12,3000.0,250.0,False,True,0.0014287171344059546,0.001013208312342325,True,0.0012355381083964845,0.9989867916876577,0.9987644618916035,0.00022232979605418812,0.4579369482241093,0.44667143433401224,0.011265513890097056,391368.2253234262,381655.3822010169,9712.843122409307,3763434.321961558,3763710.801370889,-276.47940933099017
4060,6075.0684,25,6250.0,24,6000.0,250.0,False,True,0.005234426645330803,0.004497107441748176,True,0.0052309891875082625,0.9955028925582519,0.9947690108124917,0.0007338817457601676,0.34171552855716797,0.33634157335604553,0.005373955201122438,590374.4733024301,580661.6301800208,9712.843122409307,3218968.8500780826,3220465.6581371506,-1496.808059067931
4067,7266.2163,30,7500.0,30,7500.0,0.0,False,False,0.0060430307572137965,0.005198882631467528,True,0.005198882631467528,0.9948011173685325,0.9948011173685325,0.0,0.31712913164070977,0.31712913164070977,0.0,595895.600584324,595895.600584324,0.0,2560441.0482694404,2560441.0482694404,0.0
4090,12537.411,51,12750.0,54,13500.0,-750.0,True,False,0.0035384089743055736,0.003866514704009916,False,0.0034843294282952764,0.9961334852959901,0.9965156705717048,-0.00038218527571465266,0.4623771589425968,0.48048325463630287,-0.01810609569370608,736613.7107665885,765752.2401338163,-29138.529367227806,1596162.988462842,1595280.011209881,882.9772529611364
4091,5319.623,22,5500.0,20,5000.0,500.0,False,True,0.0024344010944725714,0.002043805449882707,True,0.002389827910389232,0.9979561945501173,0.9976101720896108,0.0003460224605065232,0.3862434454953711,0.370326739118366,0.015916706377005096,467621.84258466435,448196.1563398459,19425.68624481844,3128792.376524399,3129404.0115630263,-611.6350386273116
4094,12644.276,51,12750.0,49,12250.0,500.0,False,True,0.006267536804579588,0.006039502001961642,True,0.006258141259468603,0.9939604979980383,0.9937418587405314,0.00021863925750686963,0.38992286405966514,0.3788264785805823,0.011096385479082815,677523.4571716059,658097.7709267875,19425.686244818382,1147423.8445601552,1147998.5199218849,-574.6753617296927
4099,5575.336,23,5750.0,23,5750.0,0.0,False,False,0.0017856213382687613,0.001286058813088103,True,0.001286058813088103,0.9987139411869119,0.9987139411869119,0.0,0.46122782691840564,0.46122782691840564,0.0,507872.9910116844,507872.9910116844,0.0,2334025.5895451456,2334025.5895451456,0.0
4105,10083.714,41,10250.0,37,9250.0,1000.0,False,True,0.007169425700757626,0.005886218987076207,True,0.007053984308489855,0.9941137810129238,0.9929460156915102,0.0011677653214136052,0.5073146903895165,0.47313440296433756,0.034180287425178923,567418.0375866172,528566.6650969802,38851.372489637,1019067.4999724547,1020710.9598805917,-1643.4599081369815
4113,8417.357,34,8500.0,33,8250.0,250.0,False,True,0.005318075220446805,0.00476397932432734,True,0.0051218156975198674,0.9952360206756726,0.9948781843024801,0.0003578363731925327,0.3454467692969354,0.3392579247116299,0.006188844585305497,531669.0816545567,521956.2385321475,9712.843122409191,1556841.4242117761,1557512.9412888056,-671.5170770294499
4116,6826.1274,28,7000.0,26,6500.0,500.0,False,True,0.005888942759577409,0.004337068102857376,True,0.0057357004798072,0.9956629318971426,0.9942642995201928,0.0013986323769498155,0.31465823688664896,0.30407148803759887,0.010586748849050087,554976.9088806089,535551.2226357904,19425.6862448185,3004681.3621305185,3007417.256533064,-2735.894402545411
4120,14450.867,58,14500.0,72,18000.0,-3500.0,True,False,0.009605071178550362,0.016582269418037695,False,0.009297466592844016,0.9834177305819624,0.990702533407156,-0.007284802825193615,0.6143749592434032,0.7249702464049504,-0.1105952871615472,720408.3203605291,856388.1240742586,-135979.8037137295,749311.371355216,738714.8159915936,10596.555363622378
4122,1810.0315,8,2000.0,7,1750.0,250.0,False,True,0.008525968859885213,0.0014062159864097986,True,0.0037064306681041004,0.9985937840135902,0.996293569331896,0.0023002146816942792,0.4226528024559241,0.413544020136631,0.00910878231929313,408012.39584233915,398299.55271992984,9712.843122409307,4306884.114274323,4309272.783349419,-2388.669075096026
4128,14122.464,57,14250.0,56,14000.0,250.0,False,True,0.0051696741308151495,0.004947282808379409,True,0.0050640688904233285,0.9950527171916206,0.9949359311095767,0.00011678608204390706,0.4642038417305183,0.45852556636014197,0.005678275370376351,786578.4194559238,776865.5763335144,9712.843122409424,1419676.6512191747,1419974.5442561745,-297.8930369997397
4134,2650.672,11,2750.0,11,2750.0,0.0,False,False,0.005338021266016346,0.004240304868736793,True,0.004240304868736793,0.9957596951312632,0.9957596951312632,0.0,0.33843640421934856,0.33843640421934856,0.0,314139.3216771408,314139.3216771408,0.0,2191405.024347266,2191405.024347266,0.0
4139,4821.938,20,5000.0,20,5000.0,0.0,False,False,0.009397131193007557,0.009026561373114094,True,0.009026561373114094,0.9909734386268859,0.9909734386268859,0.0,0.3150807298689895,0.3150807298689895,0.0,470463.3340445714,470463.3340445714,0.0,2203766.64552047,2203766.64552047,0.0
4179,1812.8815,8,2000.0,7,1750.0,250.0,False,True,0.005906634382394027,0.0019697261163647457,True,0.004704370984989298,0.9980302738836353,0.9952956290150107,0.002734644868624625,0.43531259394500205,0.4256427873588009,0.009669806586201146,390189.13756154885,380476.29443913966,9712.843122409191,3785134.3439307204,3787888.4586460777,-2754.114715357311
4186,5246.375,21,5250.0,21,5250.0,0.0,False,False,0.004202775603240783,0.003916125829166787,True,0.003916125829166787,0.9960838741708332,0.9960838741708332,0.0,0.3467464010885491,0.3467464010885491,0.0,470365.62742420123,470365.62742420123,0.0,2726024.34423449,2726024.34423449,0.0
4196,2137.524,9,2250.0,8,2000.0,250.0,False,True,0.009050388248080243,0.004517769640393601,True,0.00854637689439277,0.9954822303596064,0.9914536231056073,0.004028607253999117,0.3805628634416296,0.37288369069809135,0.007679172743538243,402293.2211257665,392580.3780033572,9712.843122409307,3771738.9733589655,3776280.942352797,-4541.968993831426
4198,8025.51,33,8250.0,32,8000.0,250.0,False,True,0.004802379855563643,0.0043412178005739046,True,0.0047346500110755484,0.995658782199426,0.9952653499889245,0.0003934322105015875,0.3848509184410915,0.37722111487565,0.007629803565441462,480532.60110816505,470819.7579857558,9712.84312240925,1284293.421354903,1284919.4967540386,-626.0753991357051
4201,8285.955,34,8500.0,33,8250.0,250.0,False,True,0.0014056227095413654,0.0011833865094294145,True,0.0013150926324126764,0.9988166134905706,0.9986849073675873,0.00013170612298329942,0.4134814373513491,0.40709004862940323,0.00639138872194589,623124.5387607287,613411.6956383195,9712.843122409191,2522297.1865335954,2522577.786447854,-280.59991425834596
4203,5324.6406,22,5500.0,21,5250.0,250.0,False,True,0.008781816003641252,0.007687461920184364,True,0.008487125187086997,0.9923125380798157,0.991512874812913,0.0007996632669027282,0.306092191989435,0.30056925185130523,0.005522940138129762,515688.60551737715,505975.76239496795,9712.843122409191,3244734.010376335,3246310.78174133,-1576.7713649948128
4214,4567.9526,19,4750.0,18,4500.0,250.0,False,True,0.009013954937317603,0.007394099931546885,True,0.008578359090644097,0.9926059000684531,0.9914216409093559,0.0011842591590971452,0.34555780655141477,0.33782100670619297,0.007736799845221798,412335.5758333536,402622.7327109444,9712.84312240925,1900394.6232088525,1901970.5351405279,-1575.9119316753931
4228,2393.4,10,2500.0,10,2500.0,0.0,False,False,0.004240648128456814,0.001939252643112341,True,0.001939252643112341,0.9980607473568877,0.9980607473568877,0.0,0.461899743456459,0.461899743456459,0.0,486458.40547248395,486458.40547248395,0.0,4636687.842911596,4636687.842911596,0.0
4259,4689.5605,19,4750.0,19,4750.0,0.0,False,False,0.0059629152961951926,0.005288870032822887,True,0.005288870032822887,0.9947111299671771,0.9947111299671771,0.0,0.3886942367905282,0.3886942367905282,0.0,426371.37302613095,426371.37302613095,0.0,2035229.2657393317,2035229.2657393317,0.0
4278,7321.556,30,7500.0,29,7250.0,250.0,False,True,0.004826995969153369,0.0039497425806230835,True,0.004371129297290737,0.9960502574193769,0.9956288707027092,0.00042138671666769323,0.33936632590242394,0.33316142591019615,0.006204899992227786,519428.24139047996,509715.39826807077,9712.843122409191,2339560.473027667,2340336.58030741,-776.1072797430679
4281,2184.8806,9,2250.0,9,2250.0,0.0,False,False,0.006032890030957194,0.003273917448001594,True,0.003273917448001594,0.9967260825519985,0.9967260825519985,0.0,0.4100249365151406,0.4100249365151406,0.0,342457.0504792255,342457.0504792255,0.0,3581462.215078648,3581462.215078648,0.0
4291,4445.204,18,4500.0,18,4500.0,0.0,False,False,0.001221286672468791,0.001080731700047532,True,0.001080731700047532,0.9989192682999525,0.9989192682999525,0.0,0.3820256412374991,0.3820256412374991,0.0,499351.79455153365,499351.79455153365,0.0,3525946.6289945105,3525946.6289945105,0.0
4292,2002.8625,9,2250.0,8,2000.0,250.0,False,True,0.006796280576033209,0.0028397157777309942,True,0.004657810431410298,0.997160284222269,0.9953421895685897,0.0018180946536793252,0.3916057676690215,0.38274025867811917,0.008865508990902327,397727.35642460774,388014.5133021985,9712.84312240925,3342368.7692167405,3344368.2369004292,-1999.4676836887375
4296,5437.1104,22,5500.0,21,5250.0,250.0,False,True,0.0018969115699871697,0.001496252063417173,True,0.001801832830670271,0.9985037479365828,0.9981981671693297,0.0003055807672530664,0.3652091283073848,0.3583050253132292,0.006904102994155559,505751.5348787458,496038.6917563366,9712.843122409191,2804998.9250937537,2805522.9573380305,-524.032244276721
4304,3170.8853,13,3250.0,13,3250.0,0.0,False,False,0.00586740639688077,0.004886209092384537,True,0.004886209092384537,0.9951137909076154,0.9951137909076154,0.0,0.308786742015015,0.308786742015015,0.0,307876.3696716601,307876.3696716601,0.0,2123620.907170197,2123620.907170197,0.0
4307,3684.2048,15,3750.0,15,3750.0,0.0,False,False,0.007791899107791211,0.00744995642608951,True,0.00744995642608951,0.9925500435739105,0.9925500435739105,0.0,0.35142685041930166,0.35142685041930166,0.0,443601.6620009793,443601.6620009793,0.0,2693966.7926411773,2693966.7926411773,0.0
4309,3461.35,14,3500.0,13,3250.0,250.0,False,True,0.009401794109811568,0.0076104071647065796,True,0.009075108683188492,0.9923895928352934,0.9909248913168115,0.0014647015184818812,0.3456923896650027,0.3386249994698723,0.0070673901951304186,443713.0723975325,434000.22927512333,9712.843122409191,2692799.869575112,2694842.260984149,-2042.3914090367034
4310,2142.7031,9,2250.0,9,2250.0,0.0,False,False,0.008109873255793154,0.003638704474250909,True,0.003638704474250909,0.996361295525749,0.996361295525749,0.0,0.5030715527657583,0.5030715527657583,0.0,516970.0273477649,516970.0273477649,0.0,5060918.113146881,5060918.113146881,0.0
4312,14705.466,59,14750.0,62,15500.0,-750.0,True,False,0.009368533615512598,0.010379441703106942,False,0.009114650181610501,0.9896205582968931,0.9908853498183895,-0.001264791521496389,0.5491603868385483,0.5679261236116742,-0.018765736773125874,820955.8733786149,850094.4027458427,-29138.529367227806,1459476.2830116935,1457192.960234447,2283.3227772465907
4317,2976.2952,12,3000.0,12,3000.0,0.0,False,False,0.00870618677786017,0.006943387402918033,True,0.006943387402918033,0.993056612597082,0.993056612597082,0.0,0.35116800851524665,0.35116800851524665,0.0,454969.5166145894,454969.5166145894,0.0,3983069.555107772,3983069.555107772,0.0
4318,13359.917,54,13500.0,45,11250.0,2250.0,False,True,0.0019261969098571807,0.0004403779939205693,True,0.0017934378012731597,0.9995596220060794,0.9982065621987268,0.0013530598073525635,0.5673770431078449,0.4929530739646753,0.07442396914316957,660497.6294679957,573082.0413663125,87415.58810168318,1020426.8021108508,1022795.7610376563,-2368.958926805528
4334,18069.057,73,18250.0,73,18250.0,0.0,False,False,0.006068641195655755,0.006051637284737817,True,0.006051637284737817,0.9939483627152622,0.9939483627152622,0.0,0.5357429201563723,0.5357429201563723,0.0,938510.7477608601,938510.7477608601,0.0,1301102.580563405,1301102.580563405,0.0
4335,1869.6611,8,2000.0,7,1750.0,250.0,False,True,0.00979664204080477,0.0034813373891689633,True,0.00833169416146736,0.996518662610831,0.9916683058385326,0.004850356772298392,0.44154570213112926,0.43287391365271827,0.008671788478410991,397882.64273466216,388169.799612253,9712.843122409191,3560857.0970656653,3565582.1919344105,-4725.094868745189
4338,1799.9541,8,2000.0,7,1750.0,250.0,False,True,0.0030814695619592047,0.0006957775080952688,True,0.0023736254478357007,0.9993042224919048,0.9976263745521643,0.0016778479397404622,0.555936884096183,0.5448811297554439,0.011055754340739132,451081.76427767833,441368.921155269,9712.843122409307,4387878.826395966,4389433.83211503,-1555.0057190638036
4355,4173.751,17,4250.0,16,4000.0,250.0,False,True,0.008599421181286426,0.007525154699140284,True,0.008412204952797184,0.9924748453008597,0.9915877950472028,0.0008870502536568736,0.32758511710930366,0.32085811401697134,0.006727003092332318,453647.4741249734,443934.63100256416,9712.84312240925,2934138.504261767,2935522.7010890087,-1384.1968272416852
4365,2956.1406,12,3000.0,12,3000.0,0.0,False,False,0.008006754348318768,0.005901596345105562,True,0.005901596345105562,0.9940984036548944,0.9940984036548944,0.0,0.355126448824885,0.355126448824885,0.0,548360.0483047819,548360.0483047819,0.0,4457484.787544816,4457484.787544816,0.0
4390,1701.4653,7,1750.0,7,1750.0,0.0,False,False,0.00825201650978602,0.004233164717046004,True,0.004233164717046004,0.995766835282954,0.995766835282954,0.0,0.44920044885136584,0.44920044885136584,0.0,374451.73640433606,374451.73640433606,0.0,3955256.850491342,3955256.850491342,0.0
